369.27	rSAT	0.266989	30
369.27	rSAT	0.267305	33
369.27	rSAT	0.267307	36
369.27	rSAT	0.267309	37
369.27	rSAT	0.267211	13
369.27	rSAT	0.267524	17
369.27	rSAT	0.267526	18
369.27	rSAT	0.267528	20
369.27	rSAT	0.26753	25
369.271	rSAT	0.267844	30
369.271	rSAT	0.267846	33
369.271	rSAT	0.267848	36
369.271	rSAT	0.26785	37
369.271	rSAT	0.268063	13
369.271	rSAT	0.268065	17
369.271	rSAT	0.268067	18
369.271	rSAT	0.268383	20
369.271	rSAT	0.268385	25
369.271	rSAT	0.268387	30
369.271	rSAT	0.268389	33
369.272	rSAT	0.268702	36
369.272	rSAT	0.268704	37
369.272	rSAT	0.268606	13
369.272	rSAT	0.268608	17
369.272	rSAT	0.268922	18
369.272	rSAT	0.268924	20
369.272	rSAT	0.268926	25
369.272	rSAT	0.268928	30
369.272	rSAT	0.269241	33
369.272	rSAT	0.269243	36
369.272	rSAT	0.269245	37
369.273	rSAT	0.269461	13
369.273	rSAT	0.269463	17
369.273	rSAT	0.269465	18
369.273	rSAT	0.269467	20
369.273	rSAT	0.26978	25
369.273	rSAT	0.269782	30
369.273	rSAT	0.269784	33
369.273	rSAT	0.269786	36
369.273	rSAT	0.2701	37
369.273	rSAT	0.270002	13
369.273	rSAT	0.270004	17
369.273	rSAT	0.270006	18
369.274	rSAT	0.270319	20
369.274	rSAT	0.270321	25
369.274	rSAT	0.270323	30
369.274	rSAT	0.270639	33
369.274	rSAT	0.270641	36
369.274	rSAT	0.270643	37
369.274	rSAT	0.270545	13
369.274	rSAT	0.270858	17
369.274	rSAT	0.27086	18
369.274	rSAT	0.270862	20
369.274	rSAT	0.270864	25
369.275	rSAT	0.271178	30
369.275	rSAT	0.27118	33
369.275	rSAT	0.271182	36
369.275	rSAT	0.271184	37
369.285	rUAV	0.282289	16
369.309	rUAV	0.306076	20
369.333	rUAV	0.329803	4
369.388	rUAV	0.385144	16
369.42	rUAV	0.417304	20
369.444	rUAV	0.440997	4
369.489	rUAV	0.486212	16
369.518	rUAV	0.515121	20
369.546	rUAV	0.543521	4
370.016	rLTE	0.013224	17
370.016	rLTE	0.013124	17
370.016	rLTE	0.013024	17
370.017	rLTE	0.014224	27
370.017	rLTE	0.014124	27
370.017	rLTE	0.014024	27
370.017	rLTE	0.013924	27
370.017	rLTE	0.013824	27
370.017	rLTE	0.013724	27
370.017	rLTE	0.013624	27
370.017	rLTE	0.013524	27
370.017	rLTE	0.013424	27
370.018	rLTE	0.015224	13
370.018	rLTE	0.015124	13
370.018	rLTE	0.015024	13
370.018	rLTE	0.014924	13
370.018	rLTE	0.014824	13
370.018	rLTE	0.014724	13
370.018	rLTE	0.014624	13
370.019	rLTE	0.016224	29
370.019	rLTE	0.016124	29
370.019	rLTE	0.016024	29
370.019	rLTE	0.015924	29
370.019	rLTE	0.015824	29
370.019	rLTE	0.015724	29
370.019	rLTE	0.015624	29
370.02	rLTE	0.017224	23
370.02	rLTE	0.017124	23
370.02	rLTE	0.017024	23
370.02	rLTE	0.016924	23
370.021	rLTE	0.018224	8
370.021	rLTE	0.018124	8
370.021	rLTE	0.018024	8
370.022	rLTE	0.019224	28
370.022	rLTE	0.019124	28
370.022	rLTE	0.019024	28
370.023	rLTE	0.020224	0
370.023	rLTE	0.020124	0
370.024	rLTE	0.021224	3
370.024	rLTE	0.021124	3
370.025	rLTE	0.022224	24
370.026	rLTE	0.023224	5
370.027	rLTE	0.023924	17
370.027	rLTE	0.023824	17
370.027	rLTE	0.023724	17
370.027	rLTE	0.023624	17
370.027	rLTE	0.023524	17
370.027	rLTE	0.023424	17
370.027	rLTE	0.023324	17
370.028	rLTE	0.024324	27
370.029	rLTE	0.025524	13
370.029	rLTE	0.025424	13
370.029	rLTE	0.025324	13
370.03	rLTE	0.026524	29
370.03	rLTE	0.026424	29
370.03	rLTE	0.026324	29
370.031	rLTE	0.027824	23
370.031	rLTE	0.027724	23
370.031	rLTE	0.027624	23
370.031	rLTE	0.027524	23
370.031	rLTE	0.027424	23
370.032	rLTE	0.028924	8
370.032	rLTE	0.028824	8
370.032	rLTE	0.028724	8
370.032	rLTE	0.028624	8
370.033	rLTE	0.029924	28
370.033	rLTE	0.029824	28
370.033	rLTE	0.029724	28
370.033	rLTE	0.029624	28
370.034	rLTE	0.031024	0
370.034	rLTE	0.030924	0
370.035	rLTE	0.032024	3
370.035	rLTE	0.031924	3
370.036	rLTE	0.033124	24
370.036	rLTE	0.033024	24
370.037	rLTE	0.034124	5
370.037	rLTE	0.034024	5
370.038	rLTE	0.034324	23
370.039	rLTE	0.035524	8
370.039	rLTE	0.035424	8
370.039	rLTE	0.035324	8
370.04	rLTE	0.036524	28
370.04	rLTE	0.036424	28
370.04	rLTE	0.036324	28
370.041	rLTE	0.037824	0
370.041	rLTE	0.037724	0
370.041	rLTE	0.037624	0
370.042	rLTE	0.038824	3
370.042	rLTE	0.038724	3
370.042	rLTE	0.038624	3
370.043	rLTE	0.039924	24
370.043	rLTE	0.039824	24
370.044	rLTE	0.040924	5
370.044	rLTE	0.040824	5
370.045	rLTE	0.041524	0
370.045	rLTE	0.041424	0
370.046	rLTE	0.042524	3
370.046	rLTE	0.042424	3
370.047	rLTE	0.043724	24
370.048	rLTE	0.044724	5
370.049	rLTE	0.045324	0
370.05	rLTE	0.046324	3
370.051	rLTE	0.047624	24
370.051	rLTE	0.047524	24
370.052	rLTE	0.048624	5
370.052	rLTE	0.048524	5
370.053	rLTE	0.049424	24
370.053	rLTE	0.049324	24
370.054	rLTE	0.050424	5
370.054	rLTE	0.050324	5
370.06	rUAV	0.0568115	1
370.063	rUAV	0.0602701	11
370.065	rUAV	0.0618805	1
370.067	rUAV	0.0637209	11
370.068	rUAV	0.0653833	1
370.07	rUAV	0.0673719	4
370.075	rUAV	0.0724189	11
370.077	rUAV	0.0740553	1
370.081	rUAV	0.0774894	11
370.082	rUAV	0.0790868	1
370.084	rUAV	0.0809532	11
370.173	rUAV	0.170562	16
370.175	rUAV	0.172337	20
370.232	rUAV	0.22894	4
370.267	rSAT	0.264719	13
370.267	rSAT	0.264721	17
370.267	rSAT	0.264723	18
370.268	rSAT	0.265039	20
370.268	rSAT	0.265041	25
370.268	rSAT	0.265043	30
370.268	rSAT	0.265358	33
370.268	rSAT	0.26536	36
370.268	rSAT	0.265362	37
370.268	rSAT	0.265264	13
370.268	rSAT	0.265578	17
370.268	rSAT	0.26558	18
370.268	rSAT	0.265582	20
370.268	rSAT	0.265584	25
370.269	rSAT	0.265897	30
370.269	rSAT	0.265899	33
370.269	rSAT	0.266217	36
370.269	rSAT	0.266219	37
370.269	rSAT	0.266121	13
370.269	rSAT	0.266123	17
370.269	rSAT	0.266436	18
370.269	rSAT	0.266438	20
370.269	rSAT	0.26644	25
370.27	rSAT	0.266756	30
370.27	rSAT	0.266758	33
370.27	rSAT	0.26676	36
370.27	rSAT	0.266762	37
370.27	rSAT	0.266975	13
370.27	rSAT	0.266977	17
370.27	rSAT	0.266979	18
370.27	rSAT	0.267295	20
370.27	rSAT	0.267297	25
370.27	rSAT	0.267299	30
370.271	rSAT	0.267614	33
370.271	rSAT	0.267616	36
370.271	rSAT	0.267619	37
370.271	rSAT	0.267521	13
370.271	rSAT	0.267834	17
370.271	rSAT	0.267836	18
370.271	rSAT	0.267838	20
370.271	rSAT	0.26784	25
370.271	rSAT	0.268153	30
370.271	rSAT	0.268155	33
370.272	rSAT	0.268473	36
370.272	rSAT	0.268475	37
370.272	rSAT	0.268377	13
370.272	rSAT	0.268379	17
370.272	rSAT	0.269041	29
370.272	rSAT	0.268943	29
370.272	rSAT	0.268845	29
370.272	rSAT	0.268692	18
370.272	rSAT	0.268694	20
370.272	rSAT	0.268697	25
370.272	rSAT	0.268699	29
370.272	rSAT	0.269012	30
370.272	rSAT	0.269014	33
370.272	rSAT	0.269016	36
370.272	rSAT	0.269018	37
370.273	rSAT	0.269231	13
370.273	rSAT	0.269234	17
370.273	rSAT	0.269236	18
370.273	rSAT	0.269551	20
370.273	rSAT	0.269553	25
370.273	rSAT	0.269555	29
370.273	rSAT	0.269557	30
370.273	rSAT	0.26987	33
370.273	rSAT	0.269873	36
370.273	rSAT	0.269875	37
370.273	rSAT	0.269777	13
370.274	rSAT	0.27009	17
370.274	rSAT	0.270092	18
370.274	rSAT	0.270094	20
370.274	rSAT	0.270096	25
370.274	rSAT	0.27041	29
370.274	rSAT	0.270412	30
370.274	rSAT	0.270414	33
370.274	rSAT	0.270729	36
370.274	rSAT	0.270731	37
370.274	rSAT	0.270633	13
370.274	rSAT	0.270635	17
370.275	rSAT	0.270949	18
370.275	rSAT	0.270951	20
370.275	rSAT	0.270953	25
370.275	rSAT	0.270955	29
370.275	rSAT	0.271268	30
370.275	rSAT	0.27127	33
370.275	rSAT	0.271272	36
370.275	rSAT	0.271274	37
370.275	rSAT	0.271488	13
370.275	rSAT	0.27149	17
370.275	rSAT	0.271492	18
370.275	rSAT	0.271807	20
370.275	rSAT	0.271809	25
370.275	rSAT	0.271811	29
370.275	rSAT	0.271813	30
370.276	rSAT	0.272127	33
370.276	rSAT	0.272129	36
370.276	rSAT	0.272131	37
370.286	rUAV	0.282804	16
370.288	rUAV	0.28467	20
370.318	rUAV	0.314975	4
370.356	rUAV	0.35287	16
370.36	rUAV	0.35668	20
370.378	rUAV	0.374569	4
370.431	rUAV	0.428058	16
370.435	rUAV	0.431776	20
370.458	rUAV	0.454502	4
370.492	rUAV	0.488757	16
370.494	rUAV	0.490546	20
371.016	rLTE	0.013538	17
371.016	rLTE	0.013438	17
371.016	rLTE	0.013338	17
371.016	rLTE	0.013238	17
371.016	rLTE	0.013138	17
371.016	rLTE	0.013038	17
371.017	rLTE	0.014538	27
371.017	rLTE	0.014438	27
371.017	rLTE	0.014338	27
371.017	rLTE	0.014238	27
371.017	rLTE	0.014138	27
371.017	rLTE	0.014038	27
371.017	rLTE	0.013938	27
371.017	rLTE	0.013838	27
371.017	rLTE	0.013738	27
371.018	rLTE	0.015538	13
371.018	rLTE	0.015438	13
371.018	rLTE	0.015338	13
371.018	rLTE	0.015238	13
371.018	rLTE	0.015138	13
371.018	rLTE	0.015038	13
371.018	rLTE	0.014938	13
371.019	rLTE	0.016538	29
371.019	rLTE	0.016438	29
371.019	rLTE	0.016338	29
371.019	rLTE	0.016238	29
371.019	rLTE	0.016138	29
371.019	rLTE	0.016038	29
371.019	rLTE	0.015938	29
371.02	rLTE	0.017538	23
371.02	rLTE	0.017438	23
371.02	rLTE	0.017338	23
371.02	rLTE	0.017238	23
371.021	rLTE	0.018538	28
371.021	rLTE	0.018438	28
371.021	rLTE	0.018338	28
371.022	rLTE	0.019538	8
371.022	rLTE	0.019438	8
371.022	rLTE	0.019338	8
371.023	rLTE	0.020538	0
371.023	rLTE	0.020438	0
371.024	rLTE	0.021538	3
371.024	rLTE	0.021438	3
371.025	rLTE	0.022538	24
371.026	rLTE	0.023538	5
371.027	rLTE	0.023938	17
371.027	rLTE	0.023838	17
371.027	rLTE	0.023738	17
371.027	rLTE	0.023638	17
371.028	rLTE	0.024638	27
371.029	rLTE	0.025838	13
371.029	rLTE	0.025738	13
371.029	rLTE	0.025638	13
371.03	rLTE	0.026838	29
371.03	rLTE	0.026738	29
371.03	rLTE	0.026638	29
371.031	rLTE	0.028138	23
371.031	rLTE	0.028038	23
371.031	rLTE	0.027938	23
371.031	rLTE	0.027838	23
371.031	rLTE	0.027738	23
371.032	rLTE	0.029238	28
371.032	rLTE	0.029138	28
371.032	rLTE	0.029038	28
371.032	rLTE	0.028938	28
371.033	rLTE	0.030238	8
371.033	rLTE	0.030138	8
371.033	rLTE	0.030038	8
371.034	rLTE	0.031338	0
371.034	rLTE	0.031238	0
371.035	rLTE	0.032338	3
371.035	rLTE	0.032238	3
371.036	rLTE	0.033438	24
371.036	rLTE	0.033338	24
371.037	rLTE	0.034438	5
371.037	rLTE	0.034338	5
371.038	rLTE	0.034638	23
371.039	rLTE	0.035838	28
371.039	rLTE	0.035738	28
371.039	rLTE	0.035638	28
371.04	rLTE	0.036938	8
371.04	rLTE	0.036838	8
371.04	rLTE	0.036738	8
371.041	rLTE	0.038138	0
371.041	rLTE	0.038038	0
371.041	rLTE	0.037938	0
371.042	rLTE	0.039138	3
371.042	rLTE	0.039038	3
371.042	rLTE	0.038938	3
371.043	rLTE	0.040238	24
371.043	rLTE	0.040138	24
371.044	rLTE	0.041238	5
371.044	rLTE	0.041138	5
371.045	rLTE	0.041638	8
371.046	rLTE	0.042838	0
371.046	rLTE	0.042738	0
371.047	rLTE	0.043838	3
371.047	rLTE	0.043738	3
371.048	rLTE	0.045038	24
371.049	rLTE	0.046038	5
371.05	rLTE	0.046638	0
371.051	rLTE	0.047638	3
371.052	rLTE	0.048938	24
371.052	rLTE	0.048838	24
371.053	rLTE	0.049938	5
371.053	rLTE	0.049838	5
371.054	rLTE	0.050738	24
371.054	rLTE	0.050638	24
371.055	rLTE	0.051738	5
371.055	rLTE	0.051638	5
371.058	rUAV	0.0551806	1
371.059	rUAV	0.0569562	4
371.061	rUAV	0.0586668	11
371.066	rUAV	0.0639274	1
371.068	rUAV	0.0656638	11
371.072	rUAV	0.069063	1
371.074	rUAV	0.0709034	11
371.075	rUAV	0.0725138	1
371.077	rUAV	0.0742632	11
371.079	rUAV	0.0759126	1
371.082	rUAV	0.0792932	11
371.141	rUAV	0.138742	16
371.143	rUAV	0.140518	20
371.182	rUAV	0.179389	4
371.248	rUAV	0.245756	16
371.25	rUAV	0.247584	20
371.267	rSAT	0.264718	13
371.267	rSAT	0.26472	17
371.267	rSAT	0.264722	18
371.267	rSAT	0.265038	20
371.268	rSAT	0.26504	25
371.268	rSAT	0.265042	29
371.268	rSAT	0.265044	30
371.268	rSAT	0.265357	33
371.268	rSAT	0.265359	36
371.268	rSAT	0.265361	37
371.268	rSAT	0.265263	13
371.268	rSAT	0.265577	17
371.268	rSAT	0.265579	18
371.268	rSAT	0.265581	20
371.268	rSAT	0.265583	25
371.268	rSAT	0.265896	29
371.268	rSAT	0.265898	30
371.268	rSAT	0.2659	33
371.269	rSAT	0.266216	36
371.269	rSAT	0.266218	37
371.269	rSAT	0.26612	13
371.269	rSAT	0.266122	17
371.269	rSAT	0.266435	18
371.269	rSAT	0.266437	20
371.269	rSAT	0.266439	25
371.269	rSAT	0.266441	29
371.269	rSAT	0.266755	30
371.269	rSAT	0.266757	33
371.269	rSAT	0.266759	36
371.269	rSAT	0.266761	37
371.27	rSAT	0.266974	13
371.27	rSAT	0.266976	17
371.27	rSAT	0.266978	18
371.27	rSAT	0.267294	20
371.27	rSAT	0.267296	25
371.27	rSAT	0.267298	29
371.27	rSAT	0.2673	30
371.27	rSAT	0.267613	33
371.27	rSAT	0.267615	36
371.27	rSAT	0.267617	37
371.27	rSAT	0.267519	13
371.271	rSAT	0.267833	17
371.271	rSAT	0.267835	18
371.271	rSAT	0.267837	20
371.271	rSAT	0.267839	25
371.271	rSAT	0.268152	29
371.271	rSAT	0.268154	30
371.271	rSAT	0.268156	33
371.271	rSAT	0.268472	36
371.271	rSAT	0.268474	37
371.271	rSAT	0.268376	13
371.271	rSAT	0.268378	17
371.272	rSAT	0.268691	18
371.272	rSAT	0.268693	20
371.272	rSAT	0.268695	25
371.272	rSAT	0.268697	29
371.272	rSAT	0.269011	30
371.272	rSAT	0.269013	33
371.272	rSAT	0.269015	36
371.272	rSAT	0.269017	37
371.272	rSAT	0.26923	13
371.272	rSAT	0.269232	17
371.272	rSAT	0.269234	18
371.273	rSAT	0.26955	20
371.273	rSAT	0.269552	25
371.273	rSAT	0.269554	29
371.273	rSAT	0.269556	30
371.273	rSAT	0.269869	33
371.273	rSAT	0.269871	36
371.273	rSAT	0.269873	37
371.273	rSAT	0.269775	13
371.273	rSAT	0.270089	17
371.273	rSAT	0.270091	18
371.273	rSAT	0.270093	20
371.273	rSAT	0.270095	25
371.274	rSAT	0.270408	29
371.274	rSAT	0.27041	30
371.274	rSAT	0.270412	33
371.274	rSAT	0.270728	36
371.274	rSAT	0.27073	37
371.274	rSAT	0.270632	13
371.274	rSAT	0.270634	17
371.274	rSAT	0.270947	18
371.274	rSAT	0.270949	20
371.274	rSAT	0.270951	25
371.274	rSAT	0.270953	29
371.275	rSAT	0.271267	30
371.275	rSAT	0.271269	33
371.275	rSAT	0.271271	36
371.275	rSAT	0.271273	37
371.275	rSAT	0.271486	13
371.275	rSAT	0.271488	17
371.275	rSAT	0.27149	18
371.275	rSAT	0.271806	20
371.275	rSAT	0.271808	25
371.275	rSAT	0.27181	29
371.275	rSAT	0.271812	30
371.275	rSAT	0.272125	33
371.275	rSAT	0.272127	36
371.275	rSAT	0.272129	37
371.277	rUAV	0.274647	4
371.327	rUAV	0.324299	16
371.329	rUAV	0.326009	20
371.35	rUAV	0.347682	4
371.413	rUAV	0.41008	16
371.415	rUAV	0.411934	20
371.442	rUAV	0.438728	4
371.5	rUAV	0.496787	16
371.501	rUAV	0.498497	20
372.016	rLTE	0.013339	15
372.016	rLTE	0.013239	15
372.016	rLTE	0.013139	15
372.017	rLTE	0.014339	22
372.018	rLTE	0.015339	12
372.019	rLTE	0.016339	13
372.019	rLTE	0.016239	13
372.019	rLTE	0.016139	13
372.019	rLTE	0.016039	13
372.019	rLTE	0.015939	13
372.019	rLTE	0.015839	13
372.019	rLTE	0.015739	13
372.019	rLTE	0.015639	13
372.019	rLTE	0.015539	13
372.02	rLTE	0.017339	17
372.02	rLTE	0.017239	17
372.02	rLTE	0.017139	17
372.02	rLTE	0.017039	17
372.02	rLTE	0.016939	17
372.02	rLTE	0.016839	17
372.02	rLTE	0.016739	17
372.02	rLTE	0.016639	17
372.02	rLTE	0.016539	17
372.02	rLTE	0.016439	17
372.021	rLTE	0.018339	27
372.021	rLTE	0.018239	27
372.021	rLTE	0.018139	27
372.021	rLTE	0.018039	27
372.021	rLTE	0.017939	27
372.021	rLTE	0.017839	27
372.021	rLTE	0.017739	27
372.021	rLTE	0.017639	27
372.021	rLTE	0.017539	27
372.022	rLTE	0.019339	29
372.022	rLTE	0.019239	29
372.022	rLTE	0.019139	29
372.022	rLTE	0.019039	29
372.022	rLTE	0.018939	29
372.022	rLTE	0.018839	29
372.022	rLTE	0.018739	29
372.023	rLTE	0.020339	23
372.023	rLTE	0.020239	23
372.023	rLTE	0.020139	23
372.023	rLTE	0.020039	23
372.024	rLTE	0.021339	28
372.024	rLTE	0.021239	28
372.024	rLTE	0.021139	28
372.025	rLTE	0.022339	8
372.025	rLTE	0.022239	8
372.025	rLTE	0.022139	8
372.026	rLTE	0.023339	0
372.026	rLTE	0.023239	0
372.027	rLTE	0.024339	3
372.027	rLTE	0.024239	3
372.028	rLTE	0.025339	24
372.029	rLTE	0.026339	5
372.03	rLTE	0.027039	15
372.03	rLTE	0.026939	15
372.03	rLTE	0.026839	15
372.03	rLTE	0.026739	15
372.031	rLTE	0.027439	13
372.032	rLTE	0.028639	29
372.032	rLTE	0.028539	29
372.032	rLTE	0.028439	29
372.033	rLTE	0.029439	27
372.034	rLTE	0.030939	23
372.034	rLTE	0.030839	23
372.034	rLTE	0.030739	23
372.034	rLTE	0.030639	23
372.034	rLTE	0.030539	23
372.035	rLTE	0.032039	28
372.035	rLTE	0.031939	28
372.035	rLTE	0.031839	28
372.035	rLTE	0.031739	28
372.036	rLTE	0.033239	22
372.036	rLTE	0.033139	22
372.037	rLTE	0.034239	12
372.037	rLTE	0.034139	12
372.038	rLTE	0.035039	8
372.038	rLTE	0.034939	8
372.038	rLTE	0.034839	8
372.039	rLTE	0.036139	0
372.039	rLTE	0.036039	0
372.04	rLTE	0.037139	3
372.04	rLTE	0.037039	3
372.041	rLTE	0.038239	24
372.041	rLTE	0.038139	24
372.042	rLTE	0.039239	5
372.042	rLTE	0.039139	5
372.043	rLTE	0.039639	15
372.043	rLTE	0.039539	15
372.043	rLTE	0.039439	15
372.044	rLTE	0.040439	23
372.045	rLTE	0.041639	28
372.045	rLTE	0.041539	28
372.045	rLTE	0.041439	28
372.046	rLTE	0.042739	8
372.046	rLTE	0.042639	8
372.046	rLTE	0.042539	8
372.047	rLTE	0.043939	0
372.047	rLTE	0.043839	0
372.047	rLTE	0.043739	0
372.048	rLTE	0.044939	3
372.048	rLTE	0.044839	3
372.048	rLTE	0.044739	3
372.049	rLTE	0.046039	22
372.049	rLTE	0.045939	22
372.05	rLTE	0.047039	12
372.05	rLTE	0.046939	12
372.051	rLTE	0.048039	24
372.051	rLTE	0.047939	24
372.052	rLTE	0.049039	5
372.052	rLTE	0.048939	5
372.053	rLTE	0.049439	8
372.054	rLTE	0.050639	0
372.054	rLTE	0.050539	0
372.055	rLTE	0.051639	3
372.055	rLTE	0.051539	3
372.056	rUAV	0.0532368	4
372.056	rLTE	0.052839	22
372.057	rLTE	0.053839	12
372.058	rLTE	0.054839	24
372.059	rLTE	0.055839	5
372.06	rLTE	0.056439	0
372.061	rLTE	0.057439	3
372.061	rUAV	0.0585618	1
372.062	rLTE	0.058739	22
372.062	rLTE	0.058639	22
372.063	rLTE	0.059739	12
372.063	rLTE	0.059639	12
372.063	rUAV	0.0603502	11
372.064	rLTE	0.060739	24
372.064	rLTE	0.060639	24
372.065	rUAV	0.0619346	1
372.065	rLTE	0.061739	5
372.065	rLTE	0.061639	5
372.066	rLTE	0.062539	22
372.066	rLTE	0.062439	22
372.067	rLTE	0.063539	12
372.067	rLTE	0.063439	12
372.068	rLTE	0.064539	24
372.068	rLTE	0.064439	24
372.068	rUAV	0.0653688	11
372.069	rLTE	0.065539	5
372.069	rLTE	0.065439	5
372.07	rUAV	0.0670182	1
372.072	rUAV	0.0687026	11
372.073	rUAV	0.070404	1
372.075	rUAV	0.0721534	11
372.079	rUAV	0.0757198	1
372.08	rUAV	0.0774172	11
372.103	rUAV	0.100469	16
372.105	rUAV	0.102153	20
372.129	rUAV	0.126549	4
372.162	rUAV	0.159591	16
372.164	rUAV	0.161341	20
372.193	rUAV	0.190254	4
372.225	rUAV	0.222557	16
372.227	rUAV	0.224306	20
372.258	rUAV	0.254832	4
372.267	rSAT	0.264733	13
372.267	rSAT	0.264735	17
372.267	rSAT	0.264737	18
372.268	rSAT	0.265052	20
372.268	rSAT	0.265054	25
372.268	rSAT	0.265056	29
372.268	rSAT	0.265058	30
372.268	rSAT	0.265372	36
372.268	rSAT	0.265374	37
372.268	rSAT	0.265276	13
372.268	rSAT	0.265278	17
372.268	rSAT	0.265591	18
372.268	rSAT	0.265593	20
372.268	rSAT	0.265595	25
372.268	rSAT	0.265597	29
372.269	rSAT	0.265911	30
372.269	rSAT	0.265913	36
372.269	rSAT	0.265915	37
372.269	rSAT	0.26613	13
372.269	rSAT	0.266132	17
372.269	rSAT	0.266134	18
372.269	rSAT	0.266136	20
372.269	rSAT	0.26645	25
372.269	rSAT	0.266452	29
372.269	rSAT	0.266454	30
372.269	rSAT	0.266456	36
372.27	rSAT	0.266769	37
372.27	rSAT	0.266671	13
372.27	rSAT	0.266673	17
372.27	rSAT	0.266675	18
372.27	rSAT	0.266989	20
372.27	rSAT	0.266991	25
372.27	rSAT	0.266993	29
372.27	rSAT	0.267308	30
372.27	rSAT	0.26731	36
372.27	rSAT	0.267312	37
372.27	rSAT	0.267214	13
372.271	rSAT	0.267528	17
372.271	rSAT	0.26753	18
372.271	rSAT	0.267532	20
372.271	rSAT	0.267534	25
372.271	rSAT	0.267847	29
372.271	rSAT	0.267849	30
372.271	rSAT	0.267851	36
372.271	rSAT	0.267853	37
372.271	rSAT	0.268067	13
372.271	rSAT	0.268069	17
372.271	rSAT	0.268071	18
372.272	rSAT	0.268386	20
372.272	rSAT	0.268388	25
372.272	rSAT	0.26839	29
372.272	rSAT	0.268392	30
372.272	rSAT	0.268706	36
372.272	rSAT	0.268708	37
372.272	rSAT	0.26861	13
372.272	rSAT	0.268612	17
372.272	rSAT	0.268925	18
372.272	rSAT	0.268927	20
372.272	rSAT	0.268929	25
372.272	rSAT	0.268931	29
372.273	rSAT	0.269245	30
372.273	rSAT	0.269247	36
372.273	rSAT	0.269249	37
372.273	rSAT	0.269464	13
372.273	rSAT	0.269466	17
372.273	rSAT	0.269468	18
372.273	rSAT	0.26947	20
372.273	rSAT	0.269784	25
372.273	rSAT	0.269786	29
372.273	rSAT	0.269788	30
372.273	rSAT	0.26979	36
372.273	rSAT	0.270103	37
372.273	rSAT	0.270005	13
372.273	rSAT	0.270007	17
372.273	rSAT	0.270009	18
372.274	rSAT	0.270323	20
372.274	rSAT	0.270325	25
372.274	rSAT	0.270327	29
372.274	rSAT	0.270642	30
372.274	rSAT	0.270644	36
372.274	rSAT	0.270646	37
372.274	rSAT	0.270548	13
372.274	rSAT	0.270862	17
372.274	rSAT	0.270864	18
372.274	rSAT	0.270866	20
372.274	rSAT	0.270868	25
372.275	rSAT	0.271181	29
372.275	rSAT	0.271183	30
372.275	rSAT	0.271185	36
372.275	rSAT	0.271188	37
372.287	rUAV	0.283559	16
372.288	rUAV	0.285283	20
372.32	rUAV	0.3169	4
372.345	rUAV	0.342053	16
372.347	rUAV	0.343841	20
373.016	rLTE	0.013556	17
373.016	rLTE	0.013456	17
373.016	rLTE	0.013356	17
373.016	rLTE	0.013256	17
373.016	rLTE	0.013156	17
373.016	rLTE	0.013056	17
373.017	rLTE	0.014556	27
373.017	rLTE	0.014456	27
373.017	rLTE	0.014356	27
373.017	rLTE	0.014256	27
373.017	rLTE	0.014156	27
373.017	rLTE	0.014056	27
373.017	rLTE	0.013956	27
373.017	rLTE	0.013856	27
373.017	rLTE	0.013756	27
373.017	rLTE	0.013656	27
373.018	rLTE	0.015556	13
373.018	rLTE	0.015456	13
373.018	rLTE	0.015356	13
373.018	rLTE	0.015256	13
373.018	rLTE	0.015156	13
373.018	rLTE	0.015056	13
373.018	rLTE	0.014956	13
373.018	rLTE	0.014856	13
373.018	rLTE	0.014756	13
373.019	rLTE	0.016556	29
373.019	rLTE	0.016456	29
373.019	rLTE	0.016356	29
373.019	rLTE	0.016256	29
373.019	rLTE	0.016156	29
373.019	rLTE	0.016056	29
373.019	rLTE	0.015956	29
373.02	rLTE	0.017556	15
373.02	rLTE	0.017456	15
373.02	rLTE	0.017356	15
373.021	rLTE	0.018556	28
373.021	rLTE	0.018456	28
373.021	rLTE	0.018356	28
373.022	rLTE	0.019556	23
373.022	rLTE	0.019456	23
373.022	rLTE	0.019356	23
373.023	rLTE	0.020556	8
373.023	rLTE	0.020456	8
373.023	rLTE	0.020356	8
373.024	rLTE	0.021556	0
373.024	rLTE	0.021456	0
373.025	rLTE	0.022556	3
373.025	rLTE	0.022456	3
373.026	rLTE	0.023556	22
373.027	rLTE	0.024556	12
373.028	rLTE	0.025556	24
373.029	rLTE	0.026556	5
373.03	rLTE	0.026956	17
373.03	rLTE	0.026856	17
373.03	rLTE	0.026756	17
373.03	rLTE	0.026656	17
373.031	rLTE	0.027856	29
373.031	rLTE	0.027756	29
373.031	rLTE	0.027656	29
373.032	rLTE	0.028656	13
373.033	rLTE	0.030256	15
373.033	rLTE	0.030156	15
373.033	rLTE	0.030056	15
373.033	rLTE	0.029956	15
373.034	rLTE	0.031256	23
373.034	rLTE	0.031156	23
373.034	rLTE	0.031056	23
373.034	rLTE	0.030956	23
373.035	rLTE	0.032256	28
373.035	rLTE	0.032156	28
373.035	rLTE	0.032056	28
373.036	rLTE	0.033256	8
373.036	rLTE	0.033156	8
373.036	rLTE	0.033056	8
373.037	rLTE	0.034356	0
373.037	rLTE	0.034256	0
373.038	rLTE	0.035356	3
373.038	rLTE	0.035256	3
373.039	rLTE	0.036456	22
373.039	rLTE	0.036356	22
373.04	rLTE	0.037456	12
373.04	rLTE	0.037356	12
373.041	rLTE	0.038456	24
